Local Time (America/New_York),Reactive Power Mean,Active Power Mean,Apparent Power Mean
"3/27/2025, 8:00:00 PM",-2.210737944,9.539298058,10.20369339
"3/27/2025, 8:15:00 PM",-2.555042267,9.091394424,9.846690178
"3/27/2025, 8:30:00 PM",-2.442130089,9.41421032,10.14619446
"3/27/2025, 8:45:00 PM",-2.323539495,9.52504158,10.216362
"3/27/2025, 9:00:00 PM",-2.554864168,9.16610527,9.919270515
"3/27/2025, 9:15:00 PM",-2.280116081,9.590348244,10.26882076
"3/27/2025, 9:30:00 PM",-2.469947338,9.295597076,10.03146935
"3/27/2025, 9:45:00 PM",-2.528927326,9.300480843,10.05165863
"3/27/2025, 10:00:00 PM",-2.532851458,9.190830231,9.937176704
"3/27/2025, 10:15:00 PM",-2.194535255,9.734048843,10.3988142
"3/27/2025, 10:30:00 PM",-2.537073612,9.193486214,9.941459656
"3/27/2025, 10:45:00 PM",-2.519347668,9.328305244,10.0764246
"3/27/2025, 11:00:00 PM",-2.43247962,9.363975525,10.08282661
"3/27/2025, 11:15:00 PM",-2.253722429,9.630368233,10.299963
"3/27/2025, 11:30:00 PM",-2.540814638,9.230467796,9.982981682
"3/27/2025, 11:45:00 PM",-2.522396803,9.355687141,10.10561657
"3/28/2025, 12:00:00 AM",-2.52214241,9.239858627,9.983555794
"3/28/2025, 12:15:00 AM",-2.183454752,9.768066406,10.43041706
"3/28/2025, 12:30:00 AM",-2.551394939,9.23772049,9.996486664
"3/28/2025, 12:45:00 AM",-2.520047426,9.243159294,9.984242439
"3/28/2025, 1:00:00 AM",-2.514097691,9.375407219,10.12092876
"3/28/2025, 1:15:00 AM",-2.541073561,9.23961544,9.992236137
"3/28/2025, 1:30:00 AM",-2.168338299,9.779382706,10.43572807
"3/28/2025, 1:45:00 AM",-2.54536438,9.246056557,9.999679565
"3/28/2025, 2:00:00 AM",-2.50396657,9.379678726,10.1209507
"3/28/2025, 2:15:00 AM",-2.539337397,9.229187965,9.979987144
"3/28/2025, 2:30:00 AM",-2.530935049,9.18061161,9.926988602
"3/28/2025, 2:45:00 AM",-2.547472239,9.17537117,9.931562424
"3/28/2025, 3:00:00 AM",-2.186094999,9.827051163,10.49058628
"3/28/2025, 3:15:00 AM",-2.538381577,9.178215027,9.929010391
"3/28/2025, 3:30:00 AM",-2.5434618,9.177930832,9.931081772
"3/28/2025, 3:45:00 AM",-2.526683331,9.171801567,9.918481827
"3/28/2025, 4:00:00 AM",-2.540971756,9.259699821,10.0170126
"3/28/2025, 4:15:00 AM",-2.567882061,9.131514549,9.878959656
"3/28/2025, 4:30:00 AM",-2.606975317,9.129598618,9.886706352
"3/28/2025, 4:45:00 AM",-2.377004623,9.631220818,10.29236221
"3/28/2025, 5:00:00 AM",-2.906416893,9.111405373,9.866770744
"3/28/2025, 5:15:00 AM",-2.913085938,9.223640442,9.984996796
"3/28/2025, 5:30:00 AM",-2.975515604,9.106904984,9.859114647
"3/28/2025, 5:45:00 AM",-2.995304108,9.073754311,9.835875511
"3/28/2025, 6:00:00 AM",-2.870339394,9.187563896,9.923529625
"3/28/2025, 6:15:00 AM",-2.643389463,9.508423805,10.20951748
"3/28/2025, 6:30:00 AM",-3.0044384,9.031579971,9.800665855
"3/28/2025, 6:45:00 AM",-2.985261679,9.039206505,9.798573494
"3/28/2025, 7:00:00 AM",-1.084147692,8.062271118,8.279116631
"3/28/2025, 7:15:00 AM",-0.851829588,8.06863308,8.21819973
"3/28/2025, 7:30:00 AM",-0.869493544,7.940933228,8.091831207
"3/28/2025, 7:45:00 AM",-0.863241732,7.93392849,8.083172798
"3/28/2025, 8:00:00 AM",-0.871211886,7.932817936,8.083780289
"3/28/2025, 8:15:00 AM",-0.693969071,8.449615479,8.585186958
"3/28/2025, 8:30:00 AM",-0.8349576,8.402074814,8.540399551
"3/28/2025, 8:45:00 AM",-0.453156412,8.941838264,9.071479797
"3/28/2025, 9:00:00 AM",-0.762866914,8.614770889,8.745582581
"3/28/2025, 9:15:00 AM",-0.614651978,8.955160141,9.082210541
"3/28/2025, 9:30:00 AM",-0.527696013,8.987670898,9.105920792
"3/28/2025, 9:45:00 AM",-0.431828082,9.029141426,9.14632988
"3/28/2025, 10:00:00 AM",-0.360586166,9.164158821,9.278668404
"3/28/2025, 10:15:00 AM",-0.548533142,8.847738266,8.969404221
"3/28/2025, 10:30:00 AM",-0.447984248,9.151074409,9.269831657
"3/28/2025, 10:45:00 AM",-0.317628175,9.262804985,9.372962952
"3/28/2025, 11:00:00 AM",-0.503834665,8.940228462,9.060275078
"3/28/2025, 11:15:00 AM",-0.264354348,9.400325775,9.508230209
"3/28/2025, 11:30:00 AM",-0.470064431,9.094901085,9.214783669
"3/28/2025, 11:45:00 AM",-0.160967559,9.619698524,9.722518921
"3/28/2025, 12:00:00 PM",-0.42491442,8.98538208,9.106163979
"3/28/2025, 12:15:00 PM",-0.055684138,9.700426102,9.805850029
"3/28/2025, 12:30:00 PM",-0.313359767,9.307186127,9.428482056
"3/28/2025, 12:45:00 PM",-0.013076191,9.748902321,9.855192184
"3/28/2025, 1:00:00 PM",-0.293700516,9.064411163,9.182269096
"3/28/2025, 1:15:00 PM",-0.009815738,9.392305374,9.507056236
"3/28/2025, 1:30:00 PM",-0.140682429,8.952832222,9.075992584
"3/28/2025, 1:45:00 PM",-0.270500809,8.577316284,8.701397896
"3/28/2025, 2:00:00 PM",0.004535725,8.95797348,9.073692322
"3/28/2025, 2:15:00 PM",-0.302947521,8.089015007,8.221287727
"3/28/2025, 2:30:00 PM",-0.008738665,8.708782196,8.831020355
"3/28/2025, 2:45:00 PM",-0.353676111,7.922150135,8.059181213
"3/28/2025, 3:00:00 PM",-0.012431154,8.572484016,8.692925453
"3/28/2025, 3:15:00 PM",-0.266848326,8.049300194,8.18025589
"3/28/2025, 3:30:00 PM",-0.143761218,8.015673637,8.146551132
"3/28/2025, 3:45:00 PM",-0.157050014,8.050251007,8.189286232
"3/28/2025, 4:00:00 PM",-0.13169989,7.801096439,7.935853004
"3/28/2025, 4:15:00 PM",-0.164266407,7.378110409,7.522089481
"3/28/2025, 4:30:00 PM",-0.1627848,7.2161026,7.360372066
"3/28/2025, 4:45:00 PM",-0.078346975,7.452116489,7.594419003
"3/28/2025, 5:00:00 PM",-0.271669894,6.994767189,7.146481514
"3/28/2025, 5:15:00 PM",-0.107804224,7.328383446,7.470121384
"3/28/2025, 5:30:00 PM",-0.315561771,6.925550461,7.078484535
"3/28/2025, 5:45:00 PM",-0.031774558,7.773332119,7.910672188
"3/28/2025, 6:00:00 PM",-0.415547311,6.978769302,7.132491112
"3/28/2025, 6:15:00 PM",-0.1092197,7.778874874,7.914025784
"3/28/2025, 6:30:00 PM",-0.496791124,7.408666611,7.552178383
"3/28/2025, 6:45:00 PM",-0.119160943,8.298127174,8.424994469
"3/28/2025, 7:00:00 PM",-0.471471667,7.805020809,7.945075512
"3/28/2025, 7:15:00 PM",-0.47420311,8.012099266,8.147955894
"3/28/2025, 7:30:00 PM",-0.455703288,8.089178085,8.22102356
"3/28/2025, 7:45:00 PM",-0.562962055,8.475689888,8.634252548
"3/28/2025, 8:00:00 PM",-2.348633051,9.444594383,10.15338421
"3/28/2025, 8:15:00 PM",-2.400404215,9.281816483,9.998018265
"3/28/2025, 8:30:00 PM",-2.188608646,9.639875412,10.30369663
"3/28/2025, 8:45:00 PM",-2.184973478,9.6528759,10.31654739
"3/28/2025, 9:00:00 PM",-2.148512602,9.797113419,10.45346069
"3/28/2025, 9:15:00 PM",-2.237548113,9.538032532,10.21679783
"3/28/2025, 9:30:00 PM",-2.45220685,9.175373077,9.908450127
"3/28/2025, 9:45:00 PM",-2.171618462,9.646365166,10.30975723
"3/28/2025, 10:00:00 PM",-2.169472218,9.687568665,10.35040665
"3/28/2025, 10:15:00 PM",-2.500612736,9.183184624,9.930157661
"3/28/2025, 10:30:00 PM",-2.179641008,9.769831657,10.43784714
"3/28/2025, 10:45:00 PM",-2.157498121,9.82719326,10.4852438
"3/28/2025, 11:00:00 PM",-2.431006908,9.363251686,10.08930683
"3/28/2025, 11:15:00 PM",-2.206106663,9.855161667,10.52537155
"3/28/2025, 11:30:00 PM",-2.133652687,9.87334919,10.52375412
"3/28/2025, 11:45:00 PM",-2.320284605,9.589719772,10.28366184
"3/29/2025, 12:00:00 AM",-2.296337366,9.622960091,10.31117249
"3/29/2025, 12:15:00 AM",-2.118732452,10.01092339,10.66785526
"3/29/2025, 12:30:00 AM",-2.493091106,9.314235687,10.05274868
"3/29/2025, 12:45:00 AM",-2.144247293,9.863352776,10.51843548
"3/29/2025, 1:00:00 AM",-2.136050701,9.860402107,10.5051899
"3/29/2025, 1:15:00 AM",-2.484455347,9.419070244,10.15617943
"3/29/2025, 1:30:00 AM",-2.150610924,9.851430893,10.50480461
"3/29/2025, 1:45:00 AM",-2.335829735,9.537196159,10.23063946
"3/29/2025, 2:00:00 AM",-2.316377163,9.580376625,10.27540016
"3/29/2025, 2:15:00 AM",-2.161145687,9.814349174,10.47084713
"3/29/2025, 2:30:00 AM",-2.490966082,9.389842033,10.13016033
"3/29/2025, 2:45:00 AM",-2.173169374,9.812194824,10.47608852
"3/29/2025, 3:00:00 AM",-2.509159327,9.281042099,10.02592087
"3/29/2025, 3:15:00 AM",-2.160441637,9.820730209,10.47827339
"3/29/2025, 3:30:00 AM",-2.473065615,9.422527313,10.15551758
"3/29/2025, 3:45:00 AM",-2.164891958,9.822481155,10.48274994
"3/29/2025, 4:00:00 AM",-2.513000011,9.278898239,10.02369976
"3/29/2025, 4:15:00 AM",-2.161429644,9.816391945,10.47678471
"3/29/2025, 4:30:00 AM",-2.494675398,9.403815269,10.14585495
"3/29/2025, 4:45:00 AM",-2.369999409,9.507946968,10.22418976
"3/29/2025, 5:00:00 AM",-2.317205429,9.555635452,10.24938488
"3/29/2025, 5:15:00 AM",-2.527510881,9.261798859,10.01554585
"3/29/2025, 5:30:00 AM",-2.153167248,9.879113197,10.54948711
"3/29/2025, 5:45:00 AM",-2.544181347,9.193041801,9.956567764
"3/29/2025, 6:00:00 AM",-2.268439054,9.613956451,10.30227566
"3/29/2025, 6:15:00 AM",-2.473431349,9.280109406,10.02104282
"3/29/2025, 6:30:00 AM",-2.546098948,9.181381226,9.944653511
"3/29/2025, 6:45:00 AM",-2.197872639,9.820199966,10.49234962
"3/29/2025, 7:00:00 AM",-1.411295414,8.468866348,8.827787399
"3/29/2025, 7:15:00 AM",-0.818727016,8.085727692,8.230305672
"3/29/2025, 7:30:00 AM",-0.486868113,8.597779274,8.725440979
"3/29/2025, 7:45:00 AM",-0.813561022,8.192387581,8.338598251
"3/29/2025, 8:00:00 AM",-0.659203291,8.31751442,8.454033852
"3/29/2025, 8:15:00 AM",-0.64751941,8.323501587,8.45934391
"3/29/2025, 8:30:00 AM",-0.824999213,8.057695389,8.202085495
"3/29/2025, 8:45:00 AM",-0.449829131,8.721064568,8.872392654
"3/29/2025, 9:00:00 AM",-0.833076596,8.041718483,8.187423706
"3/29/2025, 9:15:00 AM",-0.51033324,8.558192253,8.686980247
"3/29/2025, 9:30:00 AM",-0.840264738,8.023843765,8.169513702
"3/29/2025, 9:45:00 AM",-0.51518327,8.546668053,8.678772926
"3/29/2025, 10:00:00 AM",-0.505758405,8.672826767,8.805595398
"3/29/2025, 10:15:00 AM",-0.524417222,8.550167084,8.682253838
"3/29/2025, 10:30:00 AM",-0.528356135,8.534484863,8.665565491
"3/29/2025, 10:45:00 AM",-0.647167683,8.315787315,8.449678421
"3/29/2025, 11:00:00 AM",-0.613982499,8.342425346,8.476727486
"3/29/2025, 11:15:00 AM",-0.502405286,8.405000687,8.535085678
"3/29/2025, 11:30:00 AM",-0.567748666,8.342266083,8.475357056
"3/29/2025, 11:45:00 AM",-0.454033971,8.528441429,8.653909683
"3/29/2025, 12:00:00 PM",-0.47344631,8.613894463,8.742339134
"3/29/2025, 12:15:00 PM",-0.575455129,8.321303368,8.454828262
"3/29/2025, 12:30:00 PM",-0.567046463,8.333083153,8.466425896
"3/29/2025, 12:45:00 PM",-0.524332702,8.420096397,8.549627304
"3/29/2025, 1:00:00 PM",-0.52868551,8.512747765,8.644534111
"3/29/2025, 1:15:00 PM",-0.440408766,8.560941696,8.685509682
"3/29/2025, 1:30:00 PM",-0.493690252,8.482759476,8.610844612
"3/29/2025, 1:45:00 PM",-0.460731477,8.535699844,8.662584305
"3/29/2025, 2:00:00 PM",-0.483781874,8.479469299,8.606826782
"3/29/2025, 2:15:00 PM",-0.524532735,8.508793831,8.640922546
"3/29/2025, 2:30:00 PM",-0.545569897,8.368840218,8.501282692
"3/29/2025, 2:45:00 PM",-0.653877199,8.194338799,8.330924034
"3/29/2025, 3:00:00 PM",-0.533515155,8.410945892,8.540790558
"3/29/2025, 3:15:00 PM",-0.484070778,8.60093689,8.729792595
"3/29/2025, 3:30:00 PM",-0.493842036,8.484021187,8.611805916
"3/29/2025, 3:45:00 PM",-0.493272781,8.474541664,8.605122566
"3/29/2025, 4:00:00 PM",-0.437045127,8.571472168,8.697720528
"3/29/2025, 4:15:00 PM",-0.363550663,8.751914024,8.893118858
"3/29/2025, 4:30:00 PM",-0.52631557,8.42855835,8.560786247
"3/29/2025, 4:45:00 PM",-0.527617097,8.415376663,8.546097755
"3/29/2025, 5:00:00 PM",-0.52353245,8.425138474,8.559095383
"3/29/2025, 5:15:00 PM",-0.521639526,8.424077988,8.555083275
"3/29/2025, 5:30:00 PM",-0.488550246,8.561537743,8.694332123
"3/29/2025, 5:45:00 PM",-0.512625575,8.431279182,8.562064171
"3/29/2025, 6:00:00 PM",-0.592572927,8.285933495,8.421313286
"3/29/2025, 6:15:00 PM",-0.694682658,8.125263214,8.264472008
"3/29/2025, 6:30:00 PM",-0.535518885,8.49050045,8.623373032
"3/29/2025, 6:45:00 PM",-0.543579638,8.377261162,8.508144379
"3/29/2025, 7:00:00 PM",-0.509344339,8.438096046,8.570683479
"3/29/2025, 7:15:00 PM",-0.515208125,8.436378479,8.565345764
"3/29/2025, 7:30:00 PM",-0.505270481,8.548212051,8.67924881
"3/29/2025, 7:45:00 PM",-1.082825065,8.007540703,8.224069595
"3/29/2025, 8:00:00 PM",-2.413434267,9.452348709,10.12888145
"3/29/2025, 8:15:00 PM",-2.517411947,9.253054619,9.96258831
"3/29/2025, 8:30:00 PM",-2.679514408,9.331873894,10.05897808
"3/29/2025, 8:45:00 PM",-2.402495146,9.710680008,10.38478851
"3/29/2025, 9:00:00 PM",-2.801413774,9.111823082,9.87469101
"3/29/2025, 9:15:00 PM",-2.384686947,9.660299301,10.33871174
"3/29/2025, 9:30:00 PM",-2.325325012,9.647239685,10.31749058
"3/29/2025, 9:45:00 PM",-2.650234222,9.250664711,10.00605488
"3/29/2025, 10:00:00 PM",-2.270808697,9.664927483,10.34196186
"3/29/2025, 10:15:00 PM",-2.577739716,9.122014046,9.8811903
"3/29/2025, 10:30:00 PM",-2.217995405,9.684468269,10.34958744
"3/29/2025, 10:45:00 PM",-2.289646149,9.667479515,10.36400795
"3/29/2025, 11:00:00 PM",-2.468049288,9.280590057,10.01748848
"3/29/2025, 11:15:00 PM",-2.211036205,9.706961632,10.378685
"3/29/2025, 11:30:00 PM",-2.524930239,9.165717125,9.913878441
"3/29/2025, 11:45:00 PM",-2.188496828,9.839344978,10.51525784
"3/30/2025, 12:00:00 AM",-2.547905445,9.17780304,9.936594963
"3/30/2025, 12:15:00 AM",-2.198369741,9.721540451,10.38507557
"3/30/2025, 12:30:00 AM",-2.538200378,9.194826126,9.947134018
"3/30/2025, 12:45:00 AM",-2.207961082,9.729476929,10.40014458
"3/30/2025, 1:00:00 AM",-2.529154539,9.327805519,10.08219433
"3/30/2025, 1:15:00 AM",-2.383923054,9.445672035,10.15857029
"3/30/2025, 1:30:00 AM",-2.345265388,9.513354301,10.21778774
"3/30/2025, 1:45:00 AM",-2.543508291,9.224354744,9.981690407
"3/30/2025, 2:00:00 AM",-2.170101643,9.886196136,10.54577255
"3/30/2025, 2:15:00 AM",-2.517248631,9.253160477,9.99577713
"3/30/2025, 2:30:00 AM",-2.165691853,9.787194252,10.44048405
"3/30/2025, 2:45:00 AM",-2.525583982,9.254561424,9.999944687
"3/30/2025, 3:00:00 AM",-2.508772612,9.327769279,10.06870365
"3/30/2025, 3:15:00 AM",-2.172351599,9.816200256,10.47312164
"3/30/2025, 3:30:00 AM",-2.521764278,9.249648094,9.993407249
"3/30/2025, 3:45:00 AM",-2.433318138,9.382267952,10.11433887
"3/30/2025, 4:00:00 AM",-2.302221775,9.585019112,10.27753353
"3/30/2025, 4:15:00 AM",-2.523435116,9.352403641,10.10652637
"3/30/2025, 4:30:00 AM",-2.450638533,9.358413696,10.091362
"3/30/2025, 4:45:00 AM",-2.295452833,9.598944664,10.29282475
"3/30/2025, 5:00:00 AM",-2.544873476,9.216862679,9.972459793
"3/30/2025, 5:15:00 AM",-2.51245451,9.346266747,10.09321117
"3/30/2025, 5:30:00 AM",-2.214828491,9.716236115,10.39245796
"3/30/2025, 5:45:00 AM",-2.535085678,9.183336258,9.932765007
"3/30/2025, 6:00:00 AM",-2.564269781,9.174898148,9.940509796
"3/30/2025, 6:15:00 AM",-2.198967218,9.803853989,10.47443676
"3/30/2025, 6:30:00 AM",-2.537872791,9.168038368,9.919969559
"3/30/2025, 6:45:00 AM",-2.478181362,9.123427391,9.855920792
"3/30/2025, 7:00:00 AM",-0.803267479,8.100149155,8.23799324
"3/30/2025, 7:15:00 AM",-0.622825205,8.366300583,8.496429443
"3/30/2025, 7:30:00 AM",-0.654892564,8.419952393,8.554018021
"3/30/2025, 7:45:00 AM",-0.818475842,8.067937851,8.207881927
"3/30/2025, 8:00:00 AM",-0.823500574,8.061087608,8.201924324
"3/30/2025, 8:15:00 AM",-0.492448807,8.564858437,8.690192223
"3/30/2025, 8:30:00 AM",-0.812497616,8.166837692,8.30891037
"3/30/2025, 8:45:00 AM",-0.626058161,8.370963097,8.503240585
"3/30/2025, 9:00:00 AM",-0.706652343,8.21727562,8.354507446
"3/30/2025, 9:15:00 AM",-0.835150957,8.023525238,8.16658783
"3/30/2025, 9:30:00 AM",-0.510847509,8.646321297,8.775490761
"3/30/2025, 9:45:00 AM",-0.841919422,8.018151283,8.162900925
"3/30/2025, 10:00:00 AM",-0.525267303,8.526656151,8.656283379
"3/30/2025, 10:15:00 AM",-0.842296183,8.014595985,8.159220695
"3/30/2025, 10:30:00 AM",-0.522087276,8.539556503,8.669446945
"3/30/2025, 10:45:00 AM",-0.66896975,8.39223671,8.527872086
"3/30/2025, 11:00:00 AM",-0.670600116,8.27163887,8.407777786
"3/30/2025, 11:15:00 AM",-0.478090882,8.544351578,8.687931061
"3/30/2025, 11:30:00 AM",-0.679931104,8.275056839,8.414628983
"3/30/2025, 11:45:00 AM",-0.688101351,8.366993904,8.505954742
"3/30/2025, 12:00:00 PM",-0.517673194,8.534526825,8.661558151
"3/30/2025, 12:15:00 PM",-0.518908381,8.528004646,8.656046867
"3/30/2025, 12:30:00 PM",-0.523572922,8.425904274,8.553399086
"3/30/2025, 12:45:00 PM",-0.51685673,8.509925842,8.640172005
"3/30/2025, 1:00:00 PM",-0.847213864,7.83147192,7.977070808
"3/30/2025, 1:15:00 PM",-0.530328035,8.387763977,8.516768456
"3/30/2025, 1:30:00 PM",-0.525043368,8.408452988,8.535801888
"3/30/2025, 1:45:00 PM",-0.265926152,8.906921387,9.026531219
"3/30/2025, 2:00:00 PM",-0.416765511,8.716780663,8.846300125
"3/30/2025, 2:15:00 PM",-0.501802504,8.34303093,8.475793839
"3/30/2025, 2:30:00 PM",-0.502189577,8.328903198,8.461895943
"3/30/2025, 2:45:00 PM",-0.476250768,8.380702972,8.51320076
"3/30/2025, 3:00:00 PM",-0.435210168,8.545491219,8.677603722
"3/30/2025, 3:15:00 PM",-0.507869899,8.311525345,8.443749428
"3/30/2025, 3:30:00 PM",-0.527607501,8.297317505,8.431759834
"3/30/2025, 3:45:00 PM",-0.513789058,8.295539856,8.428373337
"3/30/2025, 4:00:00 PM",-0.500409007,8.416197777,8.550937653
"3/30/2025, 4:15:00 PM",-0.532411635,8.288012505,8.423843384
"3/30/2025, 4:30:00 PM",-0.50875324,8.305047035,8.439264297
"3/30/2025, 4:45:00 PM",-0.435543478,8.466555595,8.599384308
"3/30/2025, 5:00:00 PM",-0.459669203,8.429282188,8.560827255
"3/30/2025, 5:15:00 PM",-0.370125741,8.632135391,8.763445854
"3/30/2025, 5:30:00 PM",-0.427754968,8.487751007,8.617595673
"3/30/2025, 5:45:00 PM",-0.429234654,8.440972328,8.572877884
"3/30/2025, 6:00:00 PM",-0.470377684,8.406499863,8.537102699
"3/30/2025, 6:15:00 PM",-0.5332039,8.368800163,8.504936218
"3/30/2025, 6:30:00 PM",-0.706900477,8.093047142,8.232855797
"3/30/2025, 6:45:00 PM",-0.478187323,8.520989418,8.651974678
"3/30/2025, 7:00:00 PM",-0.448084533,8.532486916,8.666277885
"3/30/2025, 7:15:00 PM",-0.587480664,8.378427505,8.516324043
"3/30/2025, 7:30:00 PM",-0.658644199,8.226548195,8.366778374
"3/30/2025, 7:45:00 PM",-1.244434118,9.017805099,9.391433716
"3/30/2025, 8:00:00 PM",-2.523205519,9.049681664,9.801636696
"3/30/2025, 8:15:00 PM",-2.218501568,9.569485664,10.24230289
"3/30/2025, 8:30:00 PM",-2.19451952,9.726530075,10.39925003
"3/30/2025, 8:45:00 PM",-2.541164637,9.051652908,9.810362816
"3/30/2025, 9:00:00 PM",-2.200782299,9.606653214,10.27729416
"3/30/2025, 9:15:00 PM",-2.544970512,9.109075546,9.868162155
"3/30/2025, 9:30:00 PM",-2.174446106,9.88923645,10.55204964
"3/30/2025, 9:45:00 PM",-2.546299934,9.218338013,9.976492882
"3/30/2025, 10:00:00 PM",-2.180363655,9.781879425,10.44307423
"3/30/2025, 10:15:00 PM",-2.534318924,9.248307228,10.00055695
"3/30/2025, 10:30:00 PM",-2.188165426,9.822582245,10.48954296
"3/30/2025, 10:45:00 PM",-2.525098085,9.343072891,10.09626865
"3/30/2025, 11:00:00 PM",-2.183347225,9.791508675,10.45191193
"3/30/2025, 11:15:00 PM",-2.532070637,9.261065483,10.01220131
"3/30/2025, 11:30:00 PM",-2.180695057,9.81362915,10.47720337
"3/30/2025, 11:45:00 PM",-2.513592958,9.402499199,10.14912891
"3/31/2025, 12:00:00 AM",-2.17585063,9.818720818,10.48150349
"3/31/2025, 12:15:00 AM",-2.537201166,9.287016869,10.03959465
"3/31/2025, 12:30:00 AM",-2.162050962,9.838350296,10.4943161
"3/31/2025, 12:45:00 AM",-2.518796206,9.420570374,10.17228508
"3/31/2025, 1:00:00 AM",-2.209066629,9.748338699,10.41810513
"3/31/2025, 1:15:00 AM",-2.533439875,9.180642128,9.934041977
"3/31/2025, 1:30:00 AM",-2.338233471,9.50711441,10.21418762
"3/31/2025, 1:45:00 AM",-2.404528618,9.447249413,10.16927528
"3/31/2025, 2:00:00 AM",-2.479455948,9.322811127,10.06457615
"3/31/2025, 2:15:00 AM",-2.257905006,9.621459007,10.30053806
"3/31/2025, 2:30:00 AM",-2.535568953,9.188046455,9.942329407
"3/31/2025, 2:45:00 AM",-2.216778278,9.711817741,10.38660622
"3/31/2025, 3:00:00 AM",-2.52377367,9.31388855,10.06653976
"3/31/2025, 3:15:00 AM",-2.216808081,9.711997986,10.38574982
"3/31/2025, 3:30:00 AM",-2.539440632,9.185957909,9.942530632
"3/31/2025, 3:45:00 AM",-2.209090471,9.704684258,10.37664127
"3/31/2025, 4:00:00 AM",-2.532393932,9.292946815,10.05282879
"3/31/2025, 4:15:00 AM",-2.258141518,9.598592758,10.28122807
"3/31/2025, 4:30:00 AM",-2.482481718,9.261909485,10.00352859
"3/31/2025, 4:45:00 AM",-2.543153286,9.147842407,9.906581879
"3/31/2025, 5:00:00 AM",-2.218728781,9.666493416,10.33814907
"3/31/2025, 5:15:00 AM",-2.534413815,9.245958328,10.00607967
"3/31/2025, 5:30:00 AM",-2.250411034,9.639878273,10.3115778
"3/31/2025, 5:45:00 AM",-2.927049875,9.084550858,9.859358788
"3/31/2025, 6:00:00 AM",-2.568187237,9.594744682,10.27480698
"3/31/2025, 6:15:00 AM",-2.680610895,9.219971657,9.978310585
"3/31/2025, 6:30:00 AM",-2.348692179,9.446569443,10.15220356
"3/31/2025, 6:45:00 AM",-2.519630432,9.314445496,10.04213238
"3/31/2025, 7:00:00 AM",-1.356826067,8.38459301,8.718280792
"3/31/2025, 7:15:00 AM",-0.501276433,8.702506065,8.833777428
"3/31/2025, 7:30:00 AM",-0.837105453,8.051207542,8.196712494
"3/31/2025, 7:45:00 AM",-0.523691177,8.566696167,8.698796272
"3/31/2025, 8:00:00 AM",-0.856688023,8.028895378,8.177627563
"3/31/2025, 8:15:00 AM",-0.527740419,8.673353195,8.804466248
"3/31/2025, 8:30:00 AM",-0.849485874,8.026412964,8.172363281
"3/31/2025, 8:45:00 AM",-0.531850338,8.554538727,8.684906006
"3/31/2025, 9:00:00 AM",-0.856426716,8.015670776,8.163614273
"3/31/2025, 9:15:00 AM",-0.534359634,8.555062294,8.686355591
"3/31/2025, 9:30:00 AM",-0.541130722,8.655660629,8.787890434
"3/31/2025, 9:45:00 AM",-0.847260475,8.035973549,8.18350029
"3/31/2025, 10:00:00 AM",-0.527442396,8.561943054,8.693189621
"3/31/2025, 10:15:00 AM",-0.70400393,8.274226189,8.414134026
"3/31/2025, 10:30:00 AM",-0.675335586,8.417356491,8.556630135
"3/31/2025, 10:45:00 AM",-0.524608731,8.560323715,8.689828873
"3/31/2025, 11:00:00 AM",-0.541126966,8.537322044,8.66799736
"3/31/2025, 11:15:00 AM",-0.811336398,8.10114193,8.245836258
